genome	M301570	M301571	M301572	M301573	M301576	M301577	M301578	M301579	M301580	M301582	M301583	M301584	M301587	M301588	M301589	M301591	M301592	M301593	M301594	M301595	M301597	M301598	M301599	M301601	M301602	M301603	M301604	M301606	M301608	M301609	M301618	M301620	M301621	M301622	M301624	M301625	M301626	M301627	M301629	M301631	M301632	M301633	M301634	M301636	M301638	M301639	M301640	M301641	M301642	M301643	M301645	M301646	M301647	M301648
GPB:bin_000140	4.334737043558718	3.1447855894791807	4.829915980822742	4.532899034581905	3.5014018265562687	4.870113479762236	4.101915540797636	3.3739527741548545	5.173158167174881	3.990703716177779	3.2468804555766777	4.104703371089597	3.5973936047173103	4.25087609450594	4.5544858826534425	4.635634348178907	0.004596152643503565	4.540358364282017	5.5936307872908095	5.403116492879354	4.847396430220985	4.816165196274555	2.751475478018712	0.0024110964687231815	5.16392818850555	3.66253088275516	4.712864781942696	4.9560087914604996	6.095741626902412	6.169355415963117	6.252914977957304	5.130323531472721	4.7497846966200195	4.009201346898765	1.0681157356443693	4.037870790847177	0.18595581515027537	4.226200029083851	7.26339043864626	7.4366126505710914	4.494057777406067	0.3207511771048307	5.897730329408521	8.864998941377957	4.450356653910459	5.593254053467572	3.3176687409630974	7.06330710512456	5.329691070730268	3.2554699867465042	4.160799037369735	4.9416552327951315	5.863409878111539	4.755058970145352
GPB:bin_000141	1.8354058695997542	1.5110295076577007	1.886741748518215	1.8762295516034262	2.0705075968406503	2.2471994479911035	1.8788378410634867	1.8011819503207802	2.124846960591908	1.996368944915298	1.4679136924921574	1.804857267287229	1.9107696271805894	2.2359363798681153	2.022412319978628	1.5479012359340087	0.0018178987145875307	1.633302955982349	2.8954779374279265	2.0788462192053885	1.9208075896480945	2.213805438994876	1.4108474806690183	6.718321336519136e-4	2.179146804805892	1.9418715030149456	2.2438798068601176	2.007869130261928	2.8026070248348676	2.4321508824317477	2.141484685784111	2.0595606850158514	2.2426547012046347	2.3670622045420595	0.726408614626813	1.928474379879181	0.1468941200461272	1.9410020731949256	2.546599462376215	1.8578134472339092	1.9163814014734466	0.14503670179426603	2.32572476855383	3.564346105784317	1.8361567408079533	2.093231330772994	1.9540435204952273	2.5857238042771207	2.184995696322391	2.0485347341165054	2.3246972605847156	2.213923997606697	2.3111025397625826	1.8358010649724905
GPB:bin_000142	0.5321461238561361	0.46549929582003713	0.6020841532767338	0.5361572755434939	0.5684521891288875	0.58120559449382	0.5422254280961634	0.6030098036661241	0.5778115430660558	0.6112378071273709	0.4127372236247921	0.5537446329419089	0.5590928351917194	0.6668796805340522	0.6611200781111796	0.4797954518339534	2.0570008653116972e-4	0.5114732651597536	0.7982191857842041	0.6763418845144861	0.406566221028857	0.6229627120596475	0.4201424267399142	4.1140017306233944e-4	0.6687309813128328	0.5482935806488329	0.6345847669486586	0.5703034899076681	0.7644843715930923	0.688992439836153	0.6913579908312615	0.630265065131504	0.5852167461811779	0.6363332176841736	0.1949008319882833	0.6192601105020865	0.05019082111360541	0.5876851472195519	0.6903294903986056	0.49224030706908917	0.5437681787451472	0.028180911854770254	0.6049639544881702	0.996925469373314	0.5486021307786296	0.598073001589376	0.5155872668903769	0.6444583711021548	0.5955017505077363	0.6575203265968841	0.69022664035534	0.712545099743972	0.6702737319618166	0.5074621134723958
GPB:bin_000143	79.29802813611346	66.72633194881715	95.1850873172947	82.5846267138798	81.78285744342946	82.26998873238387	93.17729379651567	83.37480945386335	99.73014463179166	94.44252428563708	77.59775915051162	90.56582029425853	88.84458372671278	95.43309498283557	96.6308253896398	103.62244229151959	0.051688972377255775	76.97519281374181	116.02397490268453	102.48133988750608	255.95344720507828	91.39958454160103	62.97192332056917	0.04252536249066295	112.3055994522957	102.81495741354678	108.63726663081296	92.49868965555802	110.39478488089274	103.643969008982	109.20659084098745	92.50101938688512	98.98686714919371	119.37900545529888	26.822414210491328	96.94915987817473	5.5437044136294045	88.87226093487872	120.07130841645987	99.53606248070206	90.41954423000102	7.560537291957581	119.31771798985397	150.90054987871937	99.89167267047058	97.8047925369076	75.76963450967854	114.59482451738839	103.84497822788417	97.55361643676187	108.71066869915879	118.54045749296473	101.89297400661809	88.3024086522701
GPB:bin_000145	0.00934128091438149	0.007918436801594906	0.00975369949779789	0.0124344202900045	0.009877425072822812	0.009939287860335272	0.00917631348101493	0.013053048165129102	0.010949713389705455	0.00930003905603985	0.009073208835160829	0.0122282109982963	0.011238406398096937	0.013754159756936984	0.010825987814680535	0.015135762011381929	2.8869300839148095e-4	0.00944438556023559	0.012166348210783839	0.01237255750249204	0.007402913572324404	0.015259487586406849	0.00635124618461258	8.042162376619826e-4	0.011898276131563178	0.00979494135613953	0.01245504121917532	0.011032197106388735	0.014104715552840926	0.01251690400668778	0.014269682986207486	0.009588732064431331	0.013362362102691403	0.014908931790502908	0.0051964741510466565	0.011320890114780217	0.0034024533131853107	0.014249062057036665	0.014888310861332087	0.011547720335659237	0.00927941812686903	2.0620929170820065e-4	0.015094520153040289	0.01610494568241047	0.0123313156441504	0.011238406398096937	0.008805136755940168	0.014145957411182566	0.011980759848246458	0.00917631348101493	0.010949713389705455	0.011444615689805137	0.013589192323570424	0.008495822818377867
GPB:bin_000146	1.4369538467001728	1.9039265197326758	2.4390161882783885	1.8763246092285077	2.3574614205460445	2.1336196112381205	2.815959822809724	2.149882140380196	1.7139010861593906	1.7738666402663987	2.4675865868704223	1.9024334339305498	1.6135011543839959	3.0155490762506814	2.019539785221625	4.60959976153671	0.0011702564395041986	2.165256888775062	2.915633388519219	2.2413639110131625	1.6584954967994159	1.9562652301477428	1.1864786149759465	8.474270768823507e-4	2.179582441741406	2.229984175980742	2.769754870284472	2.1712695856538935	3.915193802537116	3.523198248973537	2.3332492183494056	2.0868093536579524	1.9216014273362219	2.1522226532592046	0.5957412350482926	2.8942055895751944	0.08393563428168045	2.1984679594547845	3.0882663901812526	1.8477138569661464	2.407298203400792	0.16605535339861302	2.7651141981967826	2.6066049811494554	1.982333701179457	2.1555316542260785	3.9923903738740654	4.297221999529746	1.980396725003726	1.7746333600026256	1.8635728494049448	1.653531995349105	1.7350867630814493	2.160535509346717
GPB:bin_000147	77.35566104472692	75.90489329624496	105.03551456913577	87.83103451587192	82.24415586078416	80.93602256031394	93.3399059560125	84.9618926592554	84.65725799998079	109.2822824072444	61.73706094933852	88.37618875377312	84.30368077539876	94.61190050158928	97.06194163383023	75.59408079844562	0.12746193267116293	86.10091963368298	86.29739410448549	97.94639684770188	448.8428236243106	91.32865140665862	94.81567314432775	0.046509841328779444	107.02327412638	108.28358519495401	102.79571200389236	99.55269888318763	140.56938544910966	125.78866670721206	115.02194253009695	141.0534014922841	115.48787319106165	110.06181039477349	32.46831857160691	90.9880060305947	9.104245423438014	88.5708066720656	112.84132557849216	90.59352063174	95.97428994868872	10.998889269446588	120.5795004593367	136.1578005614471	126.31925661076737	122.12991386236544	117.80853181906936	114.8851338158236	113.32815845995768	94.74781294913366	113.52226422583361	106.79110903404853	103.734199297711	82.44095042684702
GPB:bin_000148	0.6855639797168133	0.6409855472628047	0.5832723981035971	0.7328717039537204	0.7106962082176701	0.6436579788002261	0.6706097351563486	0.6896010571456839	0.8841199569226781	0.6752722752854668	0.5540462319283925	0.6950596407114809	0.6247235170563679	0.7415144612662322	0.7485651317053866	0.555752039292704	0.0032410339921919514	0.6743625113578341	0.8519939182281437	0.928016066430962	0.3277424549297264	0.7723895745602714	0.5046915388543115	3.4116147286231065e-4	0.8727479078272677	0.6927283706469217	0.7361695981913894	0.7154156085922654	0.8395415244686695	0.7589136963822101	0.8484117227630895	0.9111854337697547	0.6503674877665182	0.7208741921580624	0.3135842538059405	0.7781893195989306	0.042076581653018315	0.7191115245482738	0.9958503392850848	0.6922166284376283	0.6694156700013305	0.07016554291868189	0.9926661655383698	1.0627748482115746	0.6979595132308105	0.5987383848733552	0.819299277078839	0.8677442062252871	0.6593514065518924	0.7163253725198983	0.914824489480286	0.6388817181801537	0.7644860004389611	0.6923872091740595
GPB:bin_000149	0.584326375405672	0.5281040898186277	0.6381682819658455	0.5881803224015582	0.6547931513598639	0.6462917976924681	0.6369969843494487	0.6603095852951519	0.6331052535594853	0.6644658026436565	0.5387213359543531	0.6226391426000691	0.5906362690165836	0.7472878792611304	0.672324831811738	0.5988731361254381	0.0014735679690152737	0.5707997771259934	0.9064332199147799	0.714718248766485	0.7359905248320132	0.7470611764966665	0.4499672036667409	1.5113517630925885e-4	0.7491392851709188	0.6658260192304398	0.7428293915600073	0.6555488272414103	0.9054508412687697	0.7634971269202984	0.8106135181347098	0.6397174175230154	0.6753475353379231	0.9119496538500679	0.23104790078277945	0.6546042323894774	0.06158758434602298	0.7008138125460333	0.8543671516762402	0.6034827590028705	0.6031804886502521	0.05459758244171976	0.8244801705610844	1.2089302752977615	0.6117196261117251	0.6739117511629852	0.6026137317390924	0.8173768172745491	0.6563045031229565	0.664163532291038	0.7044410567774555	0.7307385774552665	0.7240886296976591	0.6148556810201423
GPB:bin_000151	1.703149085710349	1.4171288289988933	1.8347524005750822	1.661279370308109	1.7914512419112272	1.7774946701104806	1.8068839895755144	1.7736923989468154	1.587425844529158	1.9163893990890652	1.2569861141057102	1.7225630349460033	1.6669156781507184	1.9453313925348443	1.950520374358199	1.6762200593512162	0.001968234484720685	1.693039517675193	1.9065034940635364	1.8624866137688736	3.4293354614123155	2.1213094485096438	1.4782335632290855	9.841172423603426e-4	2.1575875886712	1.9307485643071411	2.043474721159326	1.9460918467675774	2.510527817863159	2.2378378765254934	2.1239486720232463	2.097243308673741	1.915897340467885	2.016948288217522	0.7589780568694514	1.8779640940350864	0.12771157849721718	1.6713889383432654	2.158348042903933	1.559646898733441	1.6860612317748196	0.17195212180150712	2.3523980700566223	3.129850691521293	1.9745865141941017	1.9893035402275814	1.8362285764386228	2.084852377940386	2.012117167209571	2.2487973639972334	1.9859933276850967	1.9226072307567055	2.0481716443615	1.6305033401833857
GPB:bin_000152	1.9491807887418224	1.6619427338901775	2.168688942833522	1.9793199701494444	2.1784716881799184	2.108410580018278	2.1712282937532246	2.3913608783989493	2.085056877297731	2.2409563722860515	1.6411283820893336	2.135302722544968	2.0851817634085363	2.3513973229413287	2.3249214674506558	1.979777885889063	0.003288667584533327	2.0211151885655387	2.6341394778039917	2.395398862648313	2.720061122037875	2.462545961557835	1.758105039210076	9.990888864405045e-4	2.5195356567885456	2.2067375779254643	2.3339965248358236	2.2427880352445255	2.962215290888892	2.661406278663097	2.570364303886206	2.3304164563260783	2.3707962988197155	2.580022163121798	0.8510988451365047	2.358557459960819	0.14699095241755922	2.26780688610914	2.489687876306135	1.971119115539912	2.094797993940526	0.23774152626923836	2.6850513823088558	3.8899942080597056	2.1343452623621295	2.5030923188658787	1.9630847757447862	2.599837426036201	2.4244973264658927	2.3387838257500175	2.403100172814625	2.49201908370783	2.523906670666723	2.0360598931585447
GPB:bin_000153	0.029784225616457584	0.03443208248017231	0.015935509247021893	0.013374445260893375	0.01745317679435731	0.020583366110736613	0.031017330498667613	0.024851806087617476	0.02210103365807203	0.013089882595767984	0.011856777713557956	0.028456266512539095	0.007872900401802482	0.012331048822100274	0.037657126018260066	0.02257530476661435	1.897084434169273e-4	0.009959693279388683	0.0038890230900470095	0.01119279816159871	0.015650946581896502	0.058050783685579754	0.03092247627695915	0	0.046383714415438725	0.009390567949137901	0.02523122297445133	0.02162676254952971	0.011761923491849492	0.021437054106112786	0.023713555427115913	0.027981995403996776	0.011382506605015637	0.018306864789733483	0.014512695921394939	0.016789197242398066	0.0020867928775862004	0.0050272737505485734	0.0177377394594827	0.012615611487225665	0.013469299482601838	0.008536879953761728	0.023334138540282056	0.07000241562084618	0.03841595979192778	0.019539969671943512	0.01745317679435731	0.011287652383307175	0.018781135898275802	0.0962770350340906	0.024851806087617476	0.02210103365807203	0.03613945847092465	0.02238559632319742
GPB:bin_000154	0.3540388345490211	0.31969560462737534	0.395696916424159	0.43318553268580634	0.38253018290787305	0.4063034517567226	0.3977085007113693	0.4098877292139338	0.4074738280692814	0.4562273163393067	0.3337035461183128	0.40740067954974646	0.3889672526269462	0.45030228625697805	0.4446332759930216	0.3459924974001797	3.6574259767460854e-4	0.39320986675997166	0.5404212623240016	0.4723199906369895	0.3221826542915627	0.48691312028420636	0.3171719807034205	2.1944555860476512e-4	0.48936359568862625	0.4210794527027768	0.4744778719632697	0.43534341401208654	0.6156545146656686	0.5196836570358513	0.49605668522607155	0.48877840753234686	0.45187497942697885	0.45421573205209637	0.17284995166102	0.40619372897742023	0.028015882981875014	0.3810306382574072	0.5388119948942333	0.40798586770602585	0.42890634429301344	0.038695566833973585	0.5277299941846927	0.7372639283924759	0.4370258299613897	0.42422483904277847	0.41712943264789104	0.5368735591265579	0.46965006967396483	0.4059742834188155	0.4618597523434957	0.4790130801744348	0.4492050584639542	0.37850701433345235
GPB:bin_000155	1.0620941430628705	0.7995154154572163	1.1539353475548482	1.0762046821631743	0.9985353669415018	1.1717882470252325	1.1174933465740633	1.113812336373984	0.9665105782008122	1.1785367657253778	0.8263254397477936	1.060867139662844	1.1128920838239642	1.1568801557149115	1.1778619138553632	0.9878604373612719	4.908013600105686e-4	0.994179504871408	1.4160232738004916	1.1932608065256949	1.2403777370867095	1.1895184461556143	0.8396384266380802	3.0675085000660536e-4	1.4199496846805764	1.1165730940240435	1.3390288104488337	1.129456629724321	1.6007486356744696	1.3118506851382485	1.3191513553684058	1.1708066443052114	1.3052862169481072	1.4103790581603701	0.4422120253695223	1.1099472756639008	0.09282280721199879	1.1054687132538044	1.4147962704004653	1.0821556486533024	1.0545480721527078	0.0969332686020873	1.394857465150036	1.9651072953123154	1.1788435165753846	1.2216045850663053	0.9804370667911121	1.3909924044399526	1.2572490338370728	1.007921942951704	1.173383351445267	1.3030162606580582	1.1288431280243079	1.0253453912320791
GPB:bin_000156	2.0569163340160816	2.548317456304428	2.825156482390423	4.0870494403372	3.28509323763004	2.8138980459699736	2.168434109507058	3.961191972142283	2.9846114950611016	2.979100786707934	3.0256159056029484	2.1091791809783778	3.468961280854535	3.3375931043064506	3.0457033263741713	3.6706058026376343	0.005095923853466512	3.047362464372974	3.7196688834593816	3.7844345203412293	2.1676045405076567	3.4931965466227655	2.0236150641829633	0.0012443534991022878	3.079478635635519	3.9877381801231317	3.5128099279657583	2.9363187283102272	4.163606807996255	3.954496165218542	2.915816523039304	3.1225569686758696	3.835630778590009	3.423512750673037	1.8580567938738304	2.618416036753857	0.08983047164947944	2.823971383819849	3.8454670967257703	2.8259267964612955	2.7936921153416936	0.252307485675121	5.258460122420682	4.295982318329327	4.366851212849629	3.691048752980029	2.525741328535001	3.518616910961569	3.687730476982423	3.433349068808798	3.0000770314070873	1.9257259222535834	3.2484144368707866	3.05518411493876
GPB:bin_000159	0.48187384719951093	0.3718794939222067	0.5145608484092759	0.4990388465120462	0.5089833045520541	0.5047893374656159	0.49488811619969514	0.48788375879760265	0.5034922342430063	0.5178900800139742	0.3643562952310703	0.45329433952801007	0.47992819236559636	0.6038015501248246	0.5143446645388409	0.4480194530893972	6.917883853918506e-4	0.49925503038248115	0.5829614250148951	0.5382546006089467	0.6742774918866193	0.5176738961435392	0.3921575409690053	2.161838704349533e-4	0.620707128792838	0.537173681256772	0.5800213243769797	0.5027572090835274	0.6839192925080183	0.6180696855735315	0.5756544101941937	0.5430971193066897	0.5201816290405846	0.6076063862444797	0.20805535690659907	0.5191439464624968	0.0365783108775941	0.46367116530888786	0.6269764610354516	0.4612931427341034	0.4551535208137507	0.05953703791778614	0.6402933874542447	0.8538830514439786	0.5006818439273518	0.4994279774788291	0.5173712387249303	0.5672664760213175	0.5299099032101575	0.5312070064327673	0.5954568527260354	0.5192736567847579	0.5919979107990762	0.47028639174419745
