genome,M305768,M305846,M305884,M305789,M305757,M305781,M305779,M305792,M305890,M305889,M305788,M305854,M305880,M305881,M305794,M305793,M305764,M305774,M305893,M305761,M305847,M305762,M305877,M305859,M305848,M305875,M305853,M305791,M305778,M305796,M305773,M305758,M305753,M305771,M305754,M305878,M305755,M305887,M305752,M305770,M305790,M305782,M305888,M305772,M305861,M305850,M305767,M305750,M305786,M305867,M305870,M305857,M305864,M305756,M305883,M305869,M305769,M305784,M305852,M305876,M305892,M305787,M305849,M305871,M305856,M305855,M305759,M305783,M305873,M305858,M305885,M305765,M305775,M305795,M305760,M305891,M305777,M305874,M305862,M305868,M305882,M305863,M305866,M305780
TI3:bin_000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.003,0,0,0,0,3.291,0,0,0,0,0,0,0,0,0,0,0,0,0,3.865,11.803,0,0,0,9.803,0,0,0,0,5.801,0,0,0,0,0,0,0,0,0,0,0,0,0,4.066,0,0,0,0,0,0,0,0,0,0,2.847,0,0,0,0,4.727,0,2.198,0
TI3:bin_000165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.269,0,0,0,0,0,0,0,0,0,0,0,0,0,2.489,0,0,0,0,0
TI3:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000186,0,7.283,3.472,12.218,0,62.099,0,0,2.386,2.028,26.033,0,2.915,2.804,5.15,7.442,13.161,21.036,15.769,20.246,1.508,15.515,0,2.54,0,0,8.801,7.859,22.271,0,8.401,27.254,6.941,12.006,4.178,7.379,10.53,0,19.608,13.028,20.064,25.35,2.661,5.793,2.69,6.633,2.273,0,30.736,4.298,14.024,1.426,4.591,8.761,0,6.827,9.104,5.008,0,6.656,7.59,27.274,6.79,5.897,25.783,0,14.026,0,4.043,6.406,2.305,0,35.029,0,0,13.999,8.397,0,43.121,1.579,6.016,0,7.397,16.388
TI3:bin_000195,0,0,0,0,0,2.679,0,0,0,0,8.545,0,0,0,0,0,0,0,4.231,3.687,1.21,2.885,0,0,0,0,0,5.085,0,0,0,3.998,0,2.245,5.54,0,2.114,0,3.328,2.323,2.951,0,0,0,0,5.823,0,0,5.026,1.931,1.829,0,0,4.056,0,3.419,0,2.371,0,0,3.209,0,0,0,1.655,0,0,0,0,2.006,0,0,3.289,0,0,1.446,0,0,2.881,0,3.455,0,0,0
TI3:bin_000196,0,1.961,0,4.234,0,0,0,0,0,0,10.851,1.446,0,0,4.51,2.468,0,3.302,8.001,17.796,0,10.305,0,3.57,0,0,3.796,6.961,4.996,0,3.637,14.538,0,4.568,0,0,7.394,0,4.029,6.171,4.64,3.143,0,2.364,1.71,4.584,0,0,8.244,0,4.602,0,0,5.369,0,2.689,4.074,3.637,0,1.263,7.535,0,1.7,1.7,3.104,0,0,0,1.359,3.06,0,0,13.088,0,0,0,3.985,0,4.979,0,2.389,0,1.745,0
TI3:bin_000211,0,1.655,0,0,0,0,0,0,0,0,4.423,0,0,0,0,0,0,4.474,3.728,5.566,0,0,0,0,0,0,1.921,0,0,0,0,2.514,0,0,0,0,2.325,0,0,0,1.867,3.669,0,0,0,0,0,0,3.442,0,1.339,0,0,0,0,1.508,2.912,0,0,1.188,2.47,0,1.693,0,1.457,0,0,0,0,2.374,0,0,4.135,0,0,1.359,0,0,3.556,0,1.481,0,0,0
TI3:bin_000220,0,6.451,2.78,12.566,0,13.703,0,0,1.999,1.437,24.141,1.604,2.151,3.974,6.581,7.596,9.175,20.286,14.249,30.892,1.073,15.868,0,3.288,0,0,11.933,11.502,9.209,4.311,8.271,25.243,5.831,8.557,5.671,5.719,13.349,0,14.934,12.885,18.303,16.624,3.631,9.955,4.162,8.965,1.996,0,23.425,4.421,9.056,0,3.317,13.809,0,8.244,11.322,8.688,0,6.789,12.659,8.919,9.552,6.647,11.638,0,10.515,0,4.273,7.306,2.224,0,29.304,0,0,8.99,10.629,0,19.345,1.025,7.496,0,7.461,4.987
TI3:bin_000223,0,1.737,0,3.164,0,2.539,0,0,0,0,5.638,0,0,0,1.664,0,0,3.503,4.828,7.38,0,3.799,0,0,0,0,2.568,4.904,2.073,0,0,7.475,0,2.605,0,1.383,3.196,0,3.222,2.462,4.962,3.317,1.323,2.046,1.593,3.154,0,0,6.371,0,3.128,0,1.319,4.512,0,3.236,3.673,2.229,0,0,2.096,3.789,2.718,1.935,2.014,0,2.251,0,0,2.546,0,0,8.039,0,0,2.307,2.386,0,4.733,0,2.122,0,1.523,0
TI3:bin_000229,0,0,0,2.818,0,4.761,0,0,0,0,5.05,0,0,0,0,0,0,6.659,7.143,4.147,0,4.294,0,0,0,0,2.19,4.657,2.229,0,2.966,6.951,0,0,0,0,4.323,0,5.821,3.124,4.131,8.3,1.37,0,0,5.875,0,0,13.546,0,2.576,0,0,4.408,0,2.798,3.855,4.962,0,1.597,2.971,0,2.458,0,2.14,0,0,0,0,1.708,0,0,11.675,0,0,3.148,3.303,0,6.675,0,4.44,0,2.208,0
TI3:bin_000243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.349,1.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.364,0,0,0,0,0
TI3:bin_000266,0,0,0,0,0,4.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.264,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,2.423,0,0,0,0,0,0,0,0,0,0,2.587,0,0,2.29,0,0,0,0,2.229
TI3:bin_000282,0,1.278,0,2.096,0,0,0,0,0,0,2.926,0,0,0,0,0,0,3.608,2.08,2.454,0,3.043,0,0,0,0,2.829,0,0,0,0,4.825,0,0,0,0,2.21,0,0,0,3.639,0,0,1.905,0,1.274,0,0,5.158,0,1.488,0,0,2.591,0,1.431,2.171,0,0,1.425,1.371,0,0,0,0,0,0,0,0,1.749,0,0,6.919,0,0,0,1.709,0,3.08,0,1.266,0,0,0
TK1:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000005,0,0,0,0,0,3.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.071,0,0,0,1.487,0,0,0,0,0,0,0,0,0,0,0,0,2.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.528,0,2.057,0,0,0,0,0,3.143,0,0,1.307,0,0,2.407,0,0,0,0,0
TK1:bin_000018,0,3.527,1.582,3.586,0,3.149,0,0,0,0,10.642,0,0,1.888,3.044,0,6.198,8.271,3.425,4.492,0,2.558,0,2.245,0,0,2.201,3.933,0,0,0,7.691,0,0,0,6.347,0,0,6.325,3.818,5.215,7.587,1.858,2.693,0,1.92,0,0,6.81,0,4.222,0,0,5.048,0,2.689,3.726,1.969,0,3.856,2.101,0,6.879,2.412,2.469,0,6.294,0,0,3.478,0,0,12.961,0,0,3.176,0,0,6.058,0,3.275,0,2.092,0
TK1:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000025,0,0,0,0,0,0,0,0,0,0,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.455,0,0,0,0,2.499,0,0,0,0,0,0,0,0,3.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.866,0,0,0,0,0
TK1:bin_000026,0,0,0,0,0,0,0,0,0,0,2.056,0,0,0,0,0,0,0,1.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.683,0,0,0
TK1:bin_000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.192,0,0,0,0,0,0,0,0,0,0,0,0,1.529,0,2.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.077,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0
TK1:bin_000029,0,0,0,2.053,0,2.369,0,0,0,0,4.012,0,0,1.962,1.873,0,0,3.185,3.192,1.986,0,2.327,0,0,0,0,1.712,0,0,0,0,4.291,0,2.517,1.357,0,3.936,0,3.84,2.589,3.502,6.636,0,0,0,1.163,0,0,3.737,0,1.443,0,0,0,0,1.495,2.684,0,0,1.338,0,0,1.34,0,1.479,0,1.969,0,0,1.731,0,0,3.729,0,0,1.424,0,0,3.048,0,0,0,1.33,0
TK1:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.822,0,0,0,0,0
TK1:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.577,0,0,0,0,0,0,0,0,0,0,0,3.607,0,0,0,0,2.307,0,0,0,0,0,2.427,0,0,1.335,0,0,7.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,0,0,0,0,0
TK1:bin_000046,0,1.302,0,6.315,0,2.001,0,0,0,0,14.997,0,0,0,1.89,2.21,2.521,8.875,7.046,9.44,0,8.381,0,0,0,0,4.897,8.535,3.109,0,5.446,7.419,2.653,6.011,2.561,0,9.528,0,8.17,5.866,5.684,12.957,4.012,1.682,0,3.745,0,0,13.22,2.518,5.035,0,0,9.517,0,4.251,3.584,2.071,0,2.19,3.591,3.859,7.379,2.104,4.55,0,3.265,0,1.199,4.859,0,0,12.528,0,0,1.791,3.908,0,8.961,0,9.307,0,5.675,0
TK1:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,2.155,0,0,0,2.757,2.146,0,0,0,0,2.379,0,0,0,0,0,0,0,10.358,0,0,0,1.338,0,0,0,1.832,0,3.155,0,0,0,0,0,0,0,0,1.675,0,0,0,0,1.264,0,0,0,0,0,0,0,1.931,0,0,0,0,0,0,0,0,2.561,0,0,0,0,0,1.743,0,0,0,1.481,0
TK1:bin_000060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.576,0,0,0,0,0,0,0,2.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,1.929,0,0,0,0,0,2.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.303,0,0,0,0,0
TK1:bin_000083,0,0,0,0,0,0,0,0,0,0,2.774,0,0,1.709,0,0,0,3.801,2.748,0,0,0,0,0,0,0,1.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.225,0,0,0,0,0,0,1.776,0,0,0,0,0,3.287,0,0,0,0,0,1.727,0,0,0,0,0
TK1:bin_000087,0,1.421,0,0,0,0,0,0,0,0,7.766,0,0,0,0,0,0,2.135,2.867,3.933,0,3.266,0,0,0,0,0,3.104,0,0,0,2.743,0,0,0,0,0,0,2.993,3.09,2.831,0,0,1.906,0,1.494,0,0,2.391,0,0,0,0,2.465,0,2.38,0,0,0,0,0,0,0,3.26,1.248,0,3.347,0,0,0,0,0,5.933,0,0,0,4.533,0,2.244,0,1.618,0,0,0
TK1:bin_000090,0,0,1.205,0,0,9.161,0,0,0,0,4.665,0,0,1.272,0,0,41.496,0,1.912,2.442,0,3.595,0,0,0,0,1.311,0,22.637,0,0,2.652,4.568,8.531,0,0,0,0,4.857,6.093,2.563,0,0,0,0,10.524,0,0,3.483,2.088,4.253,0,0,4.212,0,1.508,0,0,0,0,1.646,14.003,4.332,0,10.126,0,2.851,0,0,1.534,0,0,8.503,0,0,1.531,2.562,0,42.003,0,2.12,0,7.743,22.202
TK1:bin_000093,0,0,0,0,0,11.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,4.109,0,0,1.415,0,0,0,0,0,0,0,2.194,0,0,0,0,0,0,0,0,0,0,7.65
TK1:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000100,0,0,0,0,0,8.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.868,0,0,0,0,0,0,0,0,0,0,0,0,2.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.692
TK1:bin_000101,0,0,0,2.523,0,2.406,0,0,0,0,0,0,0,0,0,0,2.736,0,1.463,0,0,6.789,0,0,0,0,2.329,0,0,0,0,0,0,4.417,0,0,0,0,0,0,3.077,0,0,0,0,15.806,0,0,4.171,0,1.895,0,0,3.187,0,0,2.053,0,0,0,0,6.738,2.522,0,12.908,0,5.19,0,0,1.258,0,0,9.12,0,0,14.682,2.234,0,5.064,0,5.114,0,9.176,0
TK1:bin_000104,0,0,0,0,0,0,0,0,0,0,5.455,0,0,0,0,0,0,0,3.645,5.138,0,0,0,0,0,0,0,4.831,0,0,0,7.28,0,0,0,0,0,0,0,0,6.823,4.803,0,0,0,3.39,0,0,3.74,0,2.514,0,0,4.504,0,2.616,0,0,0,0,3.423,0,2.043,0,0,0,0,0,0,0,0,0,7.728,0,0,0,0,0,5.396,0,2.597,0,1.529,0
TK1:bin_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.433,0,0,2.85,0,0,0,0,0,0,0,0,0,0,1.767,0,0,0,0,0,0,0,0
TK1:bin_000116,0,1.328,0,3.862,0,0,0,0,0,0,7.133,0,1.494,0,0,0,2.253,0,2.584,0,0,2.947,0,0,0,0,1.527,0,4.479,0,2.215,4.362,2.519,2.462,0,1.633,2.113,0,3.528,2.844,3.963,7.483,0,0,0,2.972,0,0,4.76,0,1.599,2.095,1.344,2.316,0,2.804,0,0,0,0,1.389,3.487,1.183,0,3.836,0,2.363,0,0,1.253,0,0,4.882,0,0,9.002,0,0,4.122,0,0,0,2.891,1.993
TK1:bin_000118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000123,0,0,0,0,0,0,0,0,0,0,3.483,0,0,0,0,0,0,0,1.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.937,0,0,0,0,0
TK1:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.479,0,0,2.068,0,0,0,0,0,0,0,0,0,3.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.346,0,0,0,0,0,0,0,0,2.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41,0,0,0,0,0,1.64,0,0,0,0,0
TK1:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.687,1.256,0,0,0,0,0,0,0,0,0,0,0,0,14.373,0,0,0,0,0,0,0,0,0,2.686,0,0,0,2.657,0,0,0,0,0,0,0,0,0,1.744,0,0,0,0,1.359,0,0,0,0,0,0,0,0,2.283,0,0,8.685,0,0,0,0,0,2.185,0,0,0,1.134,0
TK1:bin_000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000139,0,0,0,0,0,4.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.017,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.645,0,0,0,0,0,0,0,0,0,0,0,2.079,0,0,0,0,0,0,0,0,0,0,4.847
TK1:bin_000158,0,0,0,0,0,0,0,0,0,0,2.058,0,0,0,0,0,0,0,2.006,0,0,0,0,0,0,0,1.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.292,0,0,0,0,0,0,0,0,0,0,0,0,1.227,0,0,0,0,0,2.529,0,0,2.355,0,0,0,0,0,1.707,0,0,0,0,0
TK1:bin_000164,0,0,0,3.176,0,2.046,0,0,0,0,6.336,0,0,0,0,0,0,3.849,3.075,8.212,0,4.382,0,0,0,0,1.463,3.586,0,0,0,4.782,0,0,1.793,0,2.797,0,4.092,2.565,4.333,3.117,0,1.612,0,3.959,0,0,3.593,1.686,1.414,0,1.602,3.092,0,2.363,0,2.03,0,0,1.857,2.087,0,0,1.738,0,0,0,0,1.414,0,0,8.35,0,0,0,2.332,0,3.439,0,0,0,0,0
TK1:bin_000166,0,1.938,1.56,5.008,0,3.496,0,0,1.821,0,9.349,0,0,2.472,0,2.351,0,5.405,11.882,9.428,0,6.944,0,0,0,0,2.785,4.962,4.008,0,4.093,13.193,3.795,2.89,2.86,0,6.531,0,2.156,3.061,6.079,5.101,0,6.835,1.398,8.162,0,0,12.317,2.005,6.439,0,0,4.072,0,3.606,2.003,16.12,0,4.883,6.334,6.609,2.3,0,7.105,0,2.261,0,2.155,4.052,2.371,0,24.009,0,0,3.699,4.071,0,10.639,0,5.045,0,2.266,6.167
TK1:bin_000167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000182,0,0,0,0,0,0,0,0,0,0,5.379,0,0,0,0,0,0,0,1.16,3.401,0,2.516,0,2.592,0,0,1.608,3.178,0,0,0,0,0,0,0,0,0,0,0,0,1.801,0,0,0,0,0,0,0,0,0,0,0,0,2.204,0,0,0,0,0,0,1.201,0,0,0,0,0,0,0,0,2.379,0,0,0,0,0,1.311,0,0,1.381,0,0,0,0,0
TK1:bin_000184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000185,0,7.114,3.636,14.228,0,19.111,0,0,3.965,1.606,14.116,0,2.409,8.343,6.142,7.693,7.583,20.536,18.783,16.281,1.656,10.657,0,1.846,0,0,14.068,9.042,6.455,4.91,8.522,22.552,2.949,9.588,10.034,4.06,9.351,0,13.624,8.254,20.703,11.476,2.599,7.792,3.287,4.364,0,0,15.768,3.929,6.498,0,3.738,14.028,0,11.639,12,9.426,0,7.876,10.245,4.999,5.632,7.017,9.259,0,10.154,0,3.338,5.009,1.777,0,28.113,0,0,6.285,11.25,0,19.643,1.607,4.005,0,5.074,0
TK1:bin_000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000193,0,7.063,2.308,11.655,0,72.179,0,0,1.325,0,28.146,0,2.282,2.763,5.209,9.396,12.221,15.886,14.685,18.682,1.556,17.758,0,2.954,0,0,9.015,14.828,21.406,3.073,7.89,18.061,7.175,10.039,2.974,7.238,11.279,0,25.48,12.893,19.248,19.176,3.178,5.06,2.514,6.675,1.51,0,34.087,4.247,11.17,1.558,5.482,11.712,0,6.821,10.03,4.701,0,4.383,7.54,19.796,7.83,6.089,27.785,0,14.461,0,2.422,7.996,2.36,0,40.242,0,0,16.842,7.997,0,82.899,1.172,5.591,0,11.906,18.198
